Category,Hospital name,Hospital address,Contact mobile,Contact name,Beds general,Beds HDU,Beds ICU,Beds ICU Ventilator,Beds total
Private hospital,Rafi Life Care Hospital,1 opp K G Halli Police Station Nagarawara Main Road Arabic College Post Bangalore 560045,6362614698,Rafi,7,0,2,3,12
Private hospital,Best Hospital,NH 07 Hosur Main Road Beside KMS Kalyana Mantapa Anekal Taluk Bengaluru 562106,9538897789,Raghava,8,0,0,4,12
Private hospital,Unity Lifeline Hospital India Pvt Ltd,Ekadanta 80 Feet Road 2nd Block 2nd Stage Nagarabhavi Bangalore 560072,9980224430,Unity Life line,9,0,1,2,12
Private hospital,Milann A Unit off BACC Healthcare Pvt Ltd,No 82 CMH Road Indiranagar 2nd Stage Bangalore 560038,8123934729,Milana,8,0,1,2,11
Private hospital,Phoenix Hospital,No26 1st Main 2nd Cross CC Garden Near Subbhiah Circle Bangalore560027,9844022705,Dr Hiremath,6,0,2,3,11
Private hospital,Karunalayam Hospital,Carmelaram Post Bangalore 560035,9886052529,Karuna,7,0,2,2,11
Private hospital,Medic Star Hospital,No 171 Arunachalam Mudaliar Road Shivajinagar Bangalore560001,9341364449,Medistar,7,0,1,3,11
Private hospital,Bharth Poly Clinic Nursing Home,No 59 13A 2nd F Cross 6th Main TATa Silk Farm Bengaluru 560004,9035813787,Shivputra,8,0,1,2,11
Private hospital,Sakhii Hospitals A Unit of Prasad Health Care Serv,123 7th Cros Dllars Colony Billekahalli BTM 2nd Stage Opp BGRoad Bangalore560076,802265455,Sakhil,9,0,1,1,11
Private hospital,Siddalingappa Memorial Hospital,1st Floor SM Hospital Konanakunte Cross 560062,9845028384,Abhay,7,0,2,2,11
Private hospital,Kids Clinic India Pvt Ltd Cloudnine Hospital Horamavu,Horamavu Village K R Puram hobli Bengaluru South Taluk Outer Ring Road Bangalore 560043,9745541414,Subhash T,6,0,1,4,11
Private hospital,Devi Super Speciality Eye Hospital Pvt Ltd,Plot No 185 Thubarahalli Villege Ramagondanahalli Post Bangalore 560096,9880463532,Devi,10,0,0,0,10
Private hospital,Manasa Hospital,No 107 6th main 2nd cross vijayanagara Bangalore 560040,9845050887,Manasa,9,0,0,1,10
Private hospital,Deepashri Hospitals,86 2nd Main 16th D Cross Malagala Near inner Ring Road under Pass Nagarabhavi 2nd Stage Bangalore,9900136415,Deeparshri,7,0,1,2,10
Private hospital,Sri Arogya Hospital,No1 And 2 Kuvempu Nagar 2nd Cross Kattigenahalli Bagalur Main Road Bangalore,7975389292,Manasa,10,0,0,0,10
Private hospital,Genesis Hospital Unit of American Hospital,No 10 2 Queens Road Bangalore 560052,9844441322,Genesis,7,0,1,2,10
Private hospital,Adarsh Multi Speciality Hospital,No1943 1st A Main 6th Cross Near Andhra Bank Kengeri Satellite town Bangalore 560060,9845334405,Manju,7,0,1,2,10
Private hospital,NRV Hospital,28 3 Kadigenahalli BB Road Vidyanagar Cross Bengaluru North Bengaluru 562157,9880895326,NRV,8,0,0,2,10
Private hospital,Jai Maruthi Hospital,No 208 210 Hegganahalli Near Peenya 2nd Stage Vishwaneedam Post Bengaluru 560091,8591617506,Nagu,8,0,1,1,10
Private hospital,Asian Hospital,No 27 A Cross Opp Vani Vilas Hospital K R ROad Near City market,9945550000,Vani,8,0,1,1,10
Private hospital,Life Care Hospital,2 24 OM Complex 20th Main Gangothri Circle BTM 1st Stage Bengaluru 560029,9686992558,Mr prasad,6,0,1,3,10
Private hospital,Radhakrishna Multispeciality Hospital Ivf Center,743 645 62 1 Basaveshwara complex Kakolu road rajanukunte Bangalore 560064,9844809822,Radha,9,0,0,1,10
Private hospital,Rajalakshmi Hospital,21 1 LakshmiPura Main Road opp Lakshmipuralake Vidyaranyapura Post Bangalore 560097,9620158585,Suman,7,0,1,2,10
Private hospital,Royal Bangalore Hospital Sehat Care Health Care,1st Floor Y4 Hights No 7M 235 7th Main HRBR 2nd Block 80 Feet Road Kalyana nagar Banaswadi,7259786612,Royal,5,0,2,3,10
Private hospital,Saibaba Hospital,No12 Leggere Main Road Leggere Bengaluru 560058,802333623,Sai baba,8,0,0,2,10
Private hospital,BSA Nursing Home,3rd Main Bismillanagar Bannerghatta Road Cross Bangalore 560029,9945614323,Adeebura,8,0,1,1,10
Private hospital,Chaitanya Hospital,117 P and T Colony RT Nagar Bangalore 560032,9900520357,Chaithanya Hospital,9,0,0,1,10
Private hospital,Deeksha Hospital,387 47 Next to post office B B Road Nehrunagar Yelahanka old town Bangalore 560064,8125465879,Arun,8,0,1,1,10
Private hospital,Sree sai prasad multispeciality Hospital,Near Mother Dairy cross yelahanka new town Bangalore 560064,9844510900,Prasad,8,0,1,1,10
Private hospital,TR Hospital,Kothanur Dinne Main Road JP Nagar 8th Phase Bengaluru 560078,9987678999,TR hospital,8,0,0,2,10
Private hospital,Tejas Hospital,9th Main 13th Cross Sector 6 HSR Layout Bangalore 560102,9769334021,Tejas,7,0,1,2,10
Private hospital,Swasthik Hospital,No.76 circle 1 Sarjapur Main Rd Dommasandra Bengaluru Karnataka 562125,9482909009,Kasala,8,0,1,1,10
Private hospital,Sun Orthopaedic Hospital,24 Brindavan Nagar 80 feet Main Road Mathikere Bangalore560054,9900600923,Sun,10,0,0,0,10
Private hospital,Srinivasa Nursing Home,Lakshmi Complex Peenya 3rd phase Bangalore 560058,9980457455,Srinivasa,7,0,1,2,10
Private hospital,Devi Super Speciality Eye Hospital Pvt Ltd,Plot No 185 hubarahalli Villege Ramagondanahalli post Varthur Main Road Whitefield Bangalore,7259175326,devi,10,0,0,0,10
Private hospital,Gayathri Diagnostics And Health Services A Unit of,N126 08th Main JP Nagar 3rd Phase Bangalore 560078,9845835093,sathish,7,0,1,1,9
Private hospital,Geetha Nursing Home,HMT Layout Dinnur Main Road RT Nagar Bangalore 560032,9741887745,Geetha,7,0,1,1,9
Private hospital,Anjani Hospital,301 303 9th Main Kalyan Nagar 1st Phase HRBR Layout Bangalore 560043,9686339602,Cravik,7,0,1,1,9
Private hospital,Aswad hospital,18 11 Roopenaagrahara Hosur Main Road Bangalore 560068,9161238888,Ashwad,7,0,1,1,9
Private hospital,Promed Hospital,3781 13th Cross BSK 2nd Stage Bangalore 560070,9845428898,Pramod,7,0,1,1,9
Private hospital,R K Hospital,743 645 62 1 Basaveshwara complex Kakolu road rajanukunte Bangalore 560064,9844809822,Nipun,8,0,0,1,9
Private hospital,Relive Hospital,No 474 330 3 Above Andra Bank Gundappa Circle Bagalur Bangalore 562149,7795002956,Chandramohan,8,0,0,1,9
Private hospital,Ayaansh Hospital,No 352 CMH Road Indiranagar Bangalore 560038,9958816886,Dr S P rao,7,0,0,2,9
Private hospital,Sri Sai Northside Hospital,60 Feet Road Sahakara Nagara Bangalore 560092,9620094999,Sri Sai,9,0,0,0,9
Private hospital,Shobha Hospital,No 2930 Shobha Hospital Nagarabhavi Main Road Vijayanagar Bengaluru 560040,802323623,Shobha Hospital,8,0,0,1,9
Private hospital,Lenus Hospitals,N126 08th Main JP Nagar 3rd Phase Bangalore 560078,9845835093,Lenus,8,0,0,1,9
Private hospital,Venkatagiri Nursing Home,Byrasandra Main Road 1st Block East Jayanagar Bengaluru 560011,9845163535,giri,7,0,0,2,9
Private hospital,Jayashree Multispeciality Hospital,No 25 26 and 27 1st cross B Block Vishwapriya Nagar Begur Bangalore,9845097697,danaraj,3,0,2,3,8
Private hospital,Meghana Nursing Home,NO 13 9th Main 60feet Road J C Nagar Kurubarahalli Bangalore 560086,9986340360,Meghana,5,0,1,2,8
Private hospital,Manasa Hospital,SSS Mension Kiadb Ind Area Airport Main Road Opp Maheshwaramma Temple Bagalur Colony Bagalur Blr,9845093428,Manasa,7,0,0,1,8
Private hospital,E City Hospital,No 47 13 Srinivasa Complex Velankani to Patalamma temple Road Doddathugur Electronic City,9538495885,Ahava,6,0,1,1,8
Private hospital,AANSH IVF Hospitals Pvt Ltd,No13 6th Cross 100 feet Road Srinivagilu koramangala Bangalore 560047,8884066657,Santosh,8,0,0,0,8
Private hospital,Green View Health Care Pvt Ltd,20 and 21 14th Main V Sector HSR layout opp To Agara Lake Bengaluru 560034,9844119405,Ganesh,7,0,0,1,8
Private hospital,Health Plus Multi Speciality Hospital,No 70 Shop No 08 TC Palya Main Road Near St Anthony Church Bangalore 560036,9448410132,Reddy,7,0,0,1,8
Private hospital,Om Shakthi Hospital,1 And 2 Balaji Homes Anand Nagar 1st Main Kempegowda International Airport Road Bagalur Cross,9986356016,Shakti,6,0,1,1,8
Private hospital,Jupiter Hospital,28 7th Main 9th Cross Malleshwaram Bangalore 560003,9341220446,Jupiter,7,0,0,1,8
Private hospital,Prasad Hospital,1st main road 4th phase industrial area yelahanka new town bangalore 64,9448141371,Prasad,6,0,1,1,8
Private hospital,Raghavendra Nursing Home,947 16th B Cross New town yelahanka Bangalore 560064,9845934991,Raghavendra,7,0,0,1,8
Private hospital,Rajarajeshwari Hospital,Ground Floor Ramanjaneya Building Garudacharpalya Main Road Mahadevapura Bangalore 560048,9538431804,Rajashekar,6,0,1,1,8
Private hospital,Banashankari Hospital,Veerabadra swamy layout 1st cross opp veerabadra swamy temple Doddanagamangala Electronic city,7676159998,Sharan,7,0,0,1,8
Private hospital,Bhagavathi Multispeciality Hospital,No L 168 6th Sector HSR Layout Bangalore 560102,9538676939,Bhagavathi Hospital,6,0,1,1,8
Private hospital,Sai Ambica Hospital,32 30th Cross Road Thilak Nagar Jayanagara Bangalore560041,802323653,Aishwarya,7,0,0,1,8
Private hospital,Sanjeevini Hospital,No 760 7th Main Last Bus Stop Mahalaxmi Layout,7022023351,Shrihari,5,0,1,2,8
Private hospital,Saralaya Hospitals pvt Ltd,1B Saralaya Layout Shree Krishna Gardens Kottigenahalli Yelahanka Post Bangalore 560064,9480315066,Pradeepa,6,0,1,1,8
Private hospital,City Hospital,20th Main West of Chord Road 2nd Block Rajajinagar Bengaluru 560010,9448558395,AnandaChary,6,0,0,2,8
Private hospital,Udhbhava Hospital,100 Feet Ring Road BSK3rd Stage Bengaluru 560085,9844026294,Udjbhava Hospital,6,0,0,2,8
Private hospital,Uma Nursing Home,Mangammanapalya Main Road Bommanahalli Bengaluru 560068,9242188626,Uma Prabakar,7,0,0,1,8
Private hospital,JMJ Hospital,Nagavara Arabic College P O Bangalore 560045,9448472048,JMJ Hospital,7,0,0,1,8
Private hospital,VISHAL MULTI SPECIALITY HEALTH CAARE CENTRE,19153 G P COMPLEX 1st CROSS ANANDPURA CIRCLE T C PALYA K R PURAM BANGALORE,7019281538,Vishal,8,0,0,0,8
Private hospital,Supriya Hospital,7th Cross Prakash nagar Bangalore 560021,9844018098,Supriya Hospital,8,0,0,0,8
Private hospital,Srinivasa Hospital,Andrahalli Main Road Peenya 2nd Stage Beside Anupama School Rameshwar Nagar Bangalore 560091,9901245405,Srinivasa,6,0,1,1,8
Private hospital,Sri Venkateshwara Hospital,Hosur Main road Madiwala Bangalore 560048,906643322,Sri Venkateshwara Hospita,7,0,0,1,8
Private hospital,Shree Hari Hospital,Sri Nan jundeshwara Commercial Complex Siddanavasahalli Madanayakanahalli Pos Bangalore,9620158585,Satya,7,0,0,1,8
Private hospital,Shradha Nursing Home,Shiva Theatre 8th Block Koramangala Bangalore 560095,9845624468,Shradha Nursing Home,5,0,1,2,8
Private hospital,Chirayu Hospital,No 6 8 Behind Anjaneya Temple Thanisandra Main Road Dr Shivaramakaranth Nagar post Bangalore,9663360205,Chirayu,7,0,0,1,8
Private hospital,Shree Maternity Home,2nd Main Road Defence Colony Hesarghatta Road Bengaluru 560073,8970851932,poornima,6,0,1,1,8
Private hospital,Vedamrutha Hospital,Near Dairy Bus Stop Hegganahalli Main Road Peenya 2nd Stage Bangalor560021,8105349800,veda,6,0,1,1,8
Private hospital,Nandini Hospital And Diagnostic Centre,Veera Bhadra Nilaya Ground Floor Rudrappa Layout Near Udupi Garden Hotel Channasandra Main Road,8660513701,Nandini,6,0,0,1,7
Private hospital,Narayana Medical Center,Hosur Road Bangalore,9880450383,Joseph,6,0,0,1,7
Private hospital,Maya Multispeciality Hospital,PVR Complex No 180 194 opp Govt Primary School Panathur Bangalore 560103,8970096901,Maya,5,0,0,2,7
Private hospital,Shankar Nursing Home,No01 sy no 05 2nd Stage 17th Cross Gayathri Layout Basavanapura Main Road K R Puram Bangalore,802235666,Shankar Nursing Home,6,0,0,1,7
Private hospital,Mysore Hospital,356 Goraguntepalya Yeshwanthpur Bangalore 560022,9880277002,Mytan,6,0,0,0,6
Private hospital,Hemalatha Hospital,No 19 7th Cross Rose Garden Neelasandra 560047,9663580392,Niranjan shetty,6,0,0,0,6
Private hospital,Lakshmi Nursing Home,No 567 1st Cross Chokkasandra T Dasarahalli Bengaluru 560057,9738992185,Lakshmi,5,0,0,1,6
Private hospital,Sree Lakshmi Multi Speciality Hospital,Hogasandra Bus Stop Begur Main Road Bengaluru 560068,9731395837,sreelakshmi,4,0,0,2,6
Private hospital,Sree Balaji Hospital and diagnostic,MES main road muttyalamma nagar bengaluru,9036137016,Sree Balaji Hospital,3,0,3,0,6
Private hospital,Shivaganga Nursing Home,1232 Tumkur road madanayakanahalli Bangalore562123,802323677,Shivaganga Nursing Home,5,0,0,1,6
Private hospital,Sri Vinayaka Multispeciality Hospital And Trauma C,Mylanahalli B K Halli Post Jala Hobli Bangalore 562149,806655432,Sri Vinayaka Multispecial,5,0,0,1,6
Private hospital,Sri Shivakrupa Hospital,Nagarahole Main Road Mahadeshwaranagar Magadi main road Bangalore560 091,9845320271,Sri Shivakrupa Hospital,5,0,0,1,6
Private hospital,Kavitha Hospital,95 4th main vijayachandra Kalyana Mantapa road sunkadakatte Bengaluru,9341217545,Dr TJ pradeep Kumar,2,0,1,2,5
Private hospital,Vimalalaya Hospital a Unit of Vimalalaya hospital,Huskur Gate Hosur Road Post Electronic City Bengaluru Karnataka 560100,8867148162,Dr Sinshi,4,0,0,1,5
Private hospital,BMS Hospital,Bull Temple Road Basavanagudi Bangalore 560004,9900013238,Dr G H Rao,1,0,1,3,5
Private hospital,Jagriti Maternity Home,282 A 38th Cross 14 Main 4th T Block Jayanagar Bangalore 560041,9980935162,Jagariti,5,0,0,0,5
Private hospital,Patil Hospital,Below Syndicate Bank Sri Thimmappa Complex Old Madras Road Krishnarajapuram Bangalore 560036,9844545745,Patil,3,0,1,1,5
Private hospital,Pavan Hospital,No110 JJ Towers 3rd Main Gandhinagar Yelahanka Old Town Bengaluru 560064,9449240254,Dr Pavan Kumar,4,0,0,1,5
Private hospital,Kanaka Maternity Hospital,No 152 Shankar Reddy Building Next to Thirumala theatre Agra HSR Layout Bangalore 560102,9845260383,santhosh,3,0,1,1,5
Private hospital,Kenganar Hospita,No 3 2803 Chikkagollarahatti Kachohalli Gate Magadi Main Road Dasanapura Hobli Bangalore 5600,9448513667,Kenganar,5,0,0,0,5
Private hospital,Bloosom Fertility Center And Hospital,Sri Rajeshwari Towers 1st floor No 353 354A 8th Main Basaveshwaranagar Bangalore 560079,9986553636,Shwtha,4,0,0,1,5
Private hospital,Sri Arogya Hospital Rammurthy nagar,76 93 Kalkere Main Road Opposite More Super Market Kodenahalli Ramamurthy Nagar Bangalore 560016,9986263516,Sri Arogya Hospital,3,0,2,0,5
Private hospital,Like Wings Hospitals Pvt Ltd,No 50 2954 74 Ward No 89 29 HBR 1st Block Kacharakanahalli Bangalore 560043,7760881432,Like,5,0,0,0,5
Private hospital,Srinivasam Cancer Care Multi Speciality Hospital,No 36 1st A Main 5th Cross Maruthi Nagar Nagarbhavi Main Road Bangalore 560072,9844126505,K C LAKSHMAIAH,1,0,1,3,5
Private hospital,Sumathi Hospital,1st Main 60feet Road Pattegarpalya Srinivasa Nagar Bengaluru 560072,9845742685,Naina,5,0,0,0,5
Private hospital,R R Hospital,No 39 3 Shruthi 2nd left Flower Garden Devasandra Main Road K R Puram Post K R Puram Bangalore,9743878715,abcd,5,0,0,0,5
Private hospital,AYESHA SPECIALITY HOSPITAL,No 19 Old No 1355 32nd E Cross Jayanagar 4th T Block Bangalore 560041,9845048418,Asif,4,0,0,0,4
Private hospital,Jeevika Hospitals Pvt Ltd,95 3 Marathalli Outer ring road Doddanekundi Bangalore,9845161121,Dr Ashok Reddy,1,0,0,2,3
Private hospital,POPULAR MATERNITY CENTRE AND NURSING HOME,NO 27 MASJID STREET YG PALYA BANGALORE 560047,9886716750,Fareeda,3,0,0,0,3
Private hospital,Sai Hospital,N126 08th Main JP Nagar 3rd Phase Bangalore 560078,9845835093,Sai hospital,3,0,0,0,3
Private hospital,Aastha OrthoDerma Centre,No 4 2 2nd Cross Kamakya Layout Banashankari 3rd Stage Bengaluru 560085,9886553646,vinod,3,0,0,0,3
Private hospital,Vinayaka Hospital,No13 29 Prathik Complex Opp Banashankari Tent Hongasandra Begur Main Road Bengaluru 560068,9945089927,Gopal,0,0,1,2,3
Private hospital,Bhagwan Mahaveer Jain Hospital Girinagar,6th Cross 3rd Main Avalahalli Extension Girinagar,9538998631,DR RESHMA,2,0,0,0,2
Private hospital,Comfort Multi Speciality Hospital,Kaggadasapura Main Road C V Raman Nagar Kaggadasapura Bengaluru Karnataka 560093,9663350232,Dr Jaqlin,0,0,0,1,1
Private hospital,SSG Hospital,No171 2nd Main Kempegowda Nagara Behind Petrol Bunk Magadi Road Bengaluru 560091,802355623,SSG,1,0,0,0,1
Private hospital,Shankar Supre Speciality Hospital,Ganigarapalya Grama Vajarahalli Bangalore 560062,9008031611,shankar,1,0,0,0,1
Private hospital,ABHAYA EYE HOspital,Vasanthappa Building National Park Road Banneraghatta Bangalore 560083,9632647143,Vinaya,1,0,0,0,1
Private hospital,Supurva Hospitals Private Limited,No 1 Vasanthapura Main Road Bangalore 560061,9886732251,Dr Yogi,0,0,0,0,0
Private hospital,Sreenivasa hospital,12 PARK ROAD Near CHICKLALBAGH BANGALORE 560053,9845072702,Dr Asha BS,0,0,0,0,0
Private hospital,M S SHEKHAR HOSPITAL,NO 81 BULL TEMPLE ROAD BANGALORE 19,9741115100,Dr Ashwini S,0,0,0,0,0
Private hospital,Meenakshi Hospital,50 Feet Main Rd Hanumanthnagar Banashankari Stage I Bengaluru Karnataka 560050,9900262564,Dr Upendra Kumar,0,0,0,0,0
Private hospital,Aaxis Hospital,BBMP Sl No 786 property No 29 1 and 30 Belathur Village Bidarahalli Hobli Kadugodi Bengaluru,9442170872,Nagaraj,0,0,0,0,0
Private hospital,The Pulse Multispeciality Hospital,5 9 5 8 1 20th Main Road 50 Feet Rd Muneshwara Block Banashankari Bengaluru Karnataka 560085,9343795231,Guruprasad,0,0,0,0,0
Private hospital,Manjushree hospital,NO 91 DR AMC ROAD KAVALBYRASANDRA R T NAGAR POST BENGALURU 560032,9845158818,R T Naik,0,0,0,0,0
Private hospital,Chiraayu hospital Bangalore,NO 1 PEMMEGOUDA ROAD JC NAGAR BENGALURU 560006,9741007544,Santosh Rathod,0,0,0,0,0
Private hospital,Athreya Hospital,No 6 2B Opposite Suryanagar Phase I Chandrapura Anekal Main Road Bangalore,9945335257,Dr Narayanaswamy,0,0,0,0,0
Private hospital,Shushrusha Hospital Yelahanka,421 357 B B ROAD YELAHANKA OLD TOWN BANGALORE 560064,8197137677,Kumaraswamy,0,0,0,0,0
Private hospital,Sri Sri College of Ayurvedic Science and Research,B M Kaval Udayapura Kanakapura Rd Bengalore Karnataka 560082,9538176059,Dr Ganesh Puttur,0,0,0,0,0
Private hospital,Manasa Trinity Heart Hospital,4 38 1ST MAIN ROAD 4TH PHASE OPP EAPL FACTORY NEAR MOTHER DAIRY CIRCLE INDUSTRIAL AREA YELAHANKA,984509089,Dr Shivakumar,0,0,0,0,0
Private hospital,Akash Hospital,Akash Hospital Near Kempegowda International Airport Devanahalli Bangalore Rural 562110,8071159900,Dr BRIJESH,0,0,0,0,0
Private hospital,Prashanth Hospital,No 90 d Hosur road Bommanahalli circle,9182759767,Dr c vishwanath reddy,0,0,0,0,0
Private hospital,Sri Lakshmi Multi Specialty Hospital,Srigandhand Kaval Sunkadakatte Vishwaneedam post Magadi main Road Bengaluru,802245630,Medical director,0,0,0,0,0
Private hospital,NR Hospital,731 Bengaluru Hosur High way Attibele Anekal Taluk Bengaluru562107,9448371775,Manjunath,0,0,0,0,0
Private hospital,Abhinav Hospital,Near Metro Station Magadi Main Road Bangalore 560023,9538676939,Abhinav,0,0,0,0,0
Private hospital,Kruthika Hospital,Nanjappa Cross Vidyaranyapura Main RoadBangalore560097,9845006801,Kruthika,0,0,0,0,0
Private hospital,Lake View Hospital,No 187 269 186 Ring Road Agara HSR Layout Bangalore 560102,9900156577,Ravi yashika,0,0,0,0,0
Private hospital,Life line Hospital,Kaggalipura Main Road kaggalipura Bangalore 560082,9741071565,lifeline,0,0,0,0,0
Private hospital,Like Wings Hospirtals Pvt Ltd,Kacharakanahalli Bangalore 560043,7760881432,Rajeev,0,0,0,0,0
Private hospital,London Care Hospital,Plot no 2572 18th main Kumarswamy Layout 2nd Stage Bangalore 560078,9611374397,Anand,0,0,0,0,0
Private hospital,Lotus Hospital,No 43 Karnataka Layout 1st Stage Kurubarahalli Main Road Bangalore 560086,7676252533,Lotus,0,0,0,0,0
Private hospital,M G A Hospital,No 96 Main Road Marathahalli Bengaluru 560037,8150023263,Hema,0,0,0,0,0
Private hospital,Magnus Health Care Research Pvt Ltd,Dr Honnappa Farm Venkala Buliding Bannerghatta Main Road Gottigere Post Bengaluru 560083,9036684453,Magnus,0,0,0,0,0
Private hospital,Mamta Hospital,12D Dr Rajgopal Road Next To Food World Rajmahal Vilas 2nd Stage Bengaluru 560094,9738383021,mamta,0,0,0,0,0
Private hospital,Maruthi Hospital,Sri Guru Krupa Nilaya Bagaluru Sthnur Main Road Bagaluru Bangalore North 562149,9108365243,Maruthi,0,0,0,0,0
Private hospital,Medivision Hospitals,1st Cross Ramanjaneya Layout Ring Road Marathahalli Bangalore 560037,9845848474,Medivision,0,0,0,0,0
Private hospital,Sri Raghava Childrens And General Hospital,Opp Syndicate Bank Sarjapura Main Road tilaknagar Attibela Circle Anekal taluk Bangalore 562107,9980031003,Raghava,0,0,0,0,0
Private hospital,U K HOSPITAL,Akshaya Nagar Attur Village Yelahanka Bangalore,8496931069,U K HOSPITAL,0,0,0,0,0
Private hospital,Kids Clinic India Pvt Ltd Cloudline Hospital,No 1533 9th main Road 3rd Block Jayanagar Bangalore 560011,9880545545,Hanumantha,0,0,0,0,0
Private hospital,Fortis Hospital Bannerghatta,BANNERGHATTA ROAD,9513805945,Fortis Hospital Bannergha,0,0,0,0,0
Private hospital,Neha Multispeciality Nursing Home,No 3 4 Chuna Lane Hidayath Nagar KG Halli Bangalore 560045,9844425830,Neha Multispeciality Nurs,0,0,0,0,0
Private hospital,ASTRA SUPER SPECIALITY HOSPITAL,ASANTHAPURA MAIN ROAD KONANAKUNTE CROSS BANGALORE 560062,9606444657,Astra,0,0,0,0,0
Private hospital,ABHAYA HOSPITAL,Opp 9th Cross Bus Stop Hosur Road Wilson Garden Bengaluru,9845028384,Dr Sathish,0,0,0,0,0
Private hospital,Manipal Hospitals Whitefield,143 212 2015 KR Puram Hobli Off Hoodi Village EPIP Industrial Area Whitefield Bengaluru,9600411911,Manipal hopsital,0,0,0,0,0
Private hospital,ANUPAMA HOSPITAL,72 3 BEL LAYOUT 2nD PHASE BYADARAHALLI BANGALORE 560091,9886006706,anupama,0,0,0,0,0
Covid Care Center (CCC),Haj Bhavan,Kannuru Bellahalli Karnataka 560064,,,,,,,
Covid Care Center (CCC),Govt Ayur College,Dhanvantari Road Bangalore Bengaluru Karnataka 560010,,,,,,,
Covid Care Center (CCC),GKVK Agri,Gandhi Krishi Vignana Kendra Bengaluru Karnataka 560065,,,,,,,
Covid Care Center (CCC),Koramangala,National Games Village Complex Bengaluru Karnataka,,,,,,,
Covid Care Center (CCC),Horti Boy's Hostel,Nandi Boys Hostel College of Horticulture Vignana Kendra Bengaluru Karnataka 560065,,,,,,,
Covid Care Center (CCC),Horti Girls's Hostel,Mandara Girls Hostel Unnamed Road Vignana Kendra Bengaluru Karnataka 560065,,,,,,,
